88888,964,430,999999
88888,962,438,999999
88888,960,446,999999
88888,958,452,999999
88888,956,460,999999
88888,956,466,999999
88888,956,475,999999
88888,954,483,999999
88888,952,489,999999
88888,952,497,999999
88888,950,503,999999
88888,948,509,999999
88888,948,515,999999
88888,948,522,999999
88888,948,530,999999
88888,946,538,999999
88888,944,544,999999
88888,942,550,999999
88888,942,558,999999
88888,942,567,999999
88888,940,573,999999
88888,938,579,999999
88888,936,587,999999
88888,934,595,999999
88888,934,603,999999
88888,932,614,999999
88888,930,622,999999
88888,928,634,999999
88888,926,642,999999
88888,926,648,999999
88888,926,655,999999
88888,924,661,999999
88888,924,669,999999
88888,924,677,999999
88888,921,683,999999
88888,919,691,999999
88888,919,697,999999
88888,919,704,999999
88888,919,712,999999
88888,915,724,999999
88888,915,734,999999
88888,915,740,999999
88888,915,747,999999
88888,915,759,999999
88888,915,769,999999
88888,913,777,999999
88888,911,789,999999
88888,911,802,999999
88888,911,812,999999
88888,913,822,999999
88888,919,816,999999
88888,926,812,999999
88888,936,808,999999
88888,944,800,999999
88888,948,796,999999
88888,956,789,999999
88888,962,783,999999
88888,968,779,999999
88888,975,773,999999
88888,983,769,999999
88888,989,763,999999
88888,997,757,999999
88888,1003,751,999999
88888,1011,742,999999
88888,1015,736,999999
88888,1024,730,999999
88888,1030,726,999999
88888,1036,722,999999
88888,1040,716,999999
88888,1044,712,999999
88888,1050,708,999999
88888,1056,699,999999
88888,1052,689,999999
88888,1050,677,999999
88888,1050,669,999999
88888,1048,657,999999
88888,1048,648,999999
88888,1048,640,999999
88888,1048,632,999999
88888,1048,622,999999
88888,1050,616,999999
88888,1050,601,999999
88888,1054,597,999999
88888,1058,593,999999
88888,1063,593,999999
88888,1071,591,999999
88888,1075,591,999999
88888,1081,591,999999
88888,1083,593,999999
88888,1087,595,999999
88888,1091,599,999999
88888,1091,605,999999
88888,1093,612,999999
88888,1093,620,999999
88888,1093,628,999999
88888,1095,636,999999
88888,1095,644,999999
88888,1101,644,999999
88888,1107,642,999999
88888,1118,644,999999
88888,1126,640,999999
88888,1126,636,999999
88888,1128,628,999999
88888,1130,622,999999
88888,1132,616,999999
88888,1132,607,999999
88888,1134,601,999999
88888,1136,595,999999
88888,1140,589,999999
88888,1144,583,999999
88888,1146,577,999999
88888,1150,573,999999
88888,1157,571,999999
88888,1159,571,999999
88888,1165,573,999999
88888,1169,575,999999
88888,1173,579,999999
88888,1175,583,999999
88888,1179,587,999999
88888,1179,591,999999
88888,1181,599,999999
88888,1181,603,999999
88888,1181,610,999999
88888,1181,618,999999
88888,1181,624,999999
88888,1179,630,999999
88888,1177,634,999999
88888,1175,642,999999
88888,1173,650,999999
88888,1171,657,999999
88888,1179,659,999999
88888,1189,652,999999
88888,1197,648,999999
88888,1202,640,999999
88888,1206,634,999999
88888,1212,630,999999
88888,1216,628,999999
88888,1222,624,999999
88888,1226,622,999999
88888,1234,624,999999
88888,1236,632,999999
88888,1238,644,999999
88888,1240,652,999999
88888,1236,663,999999
88888,1232,677,999999
88888,1228,685,999999
88888,1218,693,999999
88888,1210,702,999999
88888,1197,710,999999
88888,1216,704,999999
88888,1228,704,999999
88888,1238,712,999999
88888,1234,722,999999
88888,1224,732,999999
88888,1218,740,999999
88888,1210,747,999999
88888,1202,753,999999
88888,1189,757,999999
88888,1179,759,999999
88888,1173,761,999999
88888,1161,763,999999
88888,1148,767,999999
88888,1136,775,999999
88888,1124,779,999999
88888,1114,785,999999
88888,1107,791,999999
88888,1101,796,999999
88888,1093,806,999999
88888,1085,814,999999
88888,1081,818,999999
88888,1077,822,999999
88888,1071,828,999999
88888,1067,834,999999
88888,1063,841,999999
88888,1058,847,999999
88888,1050,853,999999
88888,1044,859,999999
88888,1040,863,999999
88888,1036,867,999999
88888,1032,873,999999
88888,1030,877,999999
88888,1026,879,999999
88888,1020,886,999999
88888,1013,896,999999
88888,1005,904,999999
88888,997,908,999999
88888,989,916,999999
88888,985,924,999999
88888,979,933,999999
88888,971,941,999999
88888,962,947,999999
88888,954,953,999999
88888,942,961,999999
88888,934,971,999999
88888,924,978,999999
88888,913,986,999999
88888,907,992,999999
88888,901,996,999999
88888,897,998,999999
88888,891,1004,999999
88888,887,1008,999999
88888,883,1010,999999
88888,876,1012,999999
88888,872,1018,999999
88888,862,1025,999999
88888,854,1029,999999
88888,848,1033,999999
88888,842,1035,999999
88888,834,1041,999999
88888,823,1049,999999
88888,815,1051,999999
88888,805,1055,999999
88888,797,1055,999999
88888,784,1059,999999
